rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
9,"Апартаменты-студия, 26,6 м², 3/4 этаж",,Измайлово,10 минут пешком,Москва,ВАО,р-н Соколиная гора,Щербаковская улица,57А,7 459 200 ₽,https://www.cian.ru/sale/flat/287075353/
9,"Студия, 20,01 м², 13/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Бульвар Рокоссовского,7 минут пешком,Москва,ВАО,р-н Метрогородок,Лосиноостровский Парк ЖК,к1/1,8 037 506 ₽,https://www.cian.ru/sale/flat/275291377/
9,"Апартаменты-студия, 35,6 м², 3/4 этаж",,Измайлово,10 минут пешком,Москва,ВАО,р-н Соколиная гора,Щербаковская улица,57А,12 958 400 ₽,https://www.cian.ru/sale/flat/287075238/
9,"Студия, 23,7 м², 2/33 этаж",Секция 3 • Сдача корпуса 2 кв. 2024,Черкизовская,13 минут пешком,Москва,ВАО,р-н Гольяново,Амурский парк ЖК,2,8 141 212 ₽,https://www.cian.ru/sale/flat/270791592/
9,Лучшее предложение! Звоните!,"Апартаменты-студия, 25,2 м², 2/5 этаж",Черкизовская,20 минут пешком,Москва,ВАО,р-н Гольяново,Амурская улица,1Ак5,7 700 000 ₽,https://www.cian.ru/sale/flat/285765713/
9,"Студия, 23,7 м², 28/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Бульвар Рокоссовского,7 минут пешком,Москва,ВАО,р-н Метрогородок,Лосиноостровский Парк ЖК,к1/1,8 292 630 ₽,https://www.cian.ru/sale/flat/270786626/
9,"Студия, 20 м², 17/33 этаж",,Локомотив,11 минут пешком,Москва,ВАО,р-н Гольяново,Амурская улица,2Ак2,8 700 000 ₽,https://www.cian.ru/sale/flat/286169317/
9,"Студия, 20,01 м², 21/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Бульвар Рокоссовского,11 минут пешком,Москва,ВАО,р-н Метрогородок,Лосиноостровский Парк ЖК,к1/3,8 388 467 ₽,https://www.cian.ru/sale/flat/270787036/
9,Комфорт для вас!,"Апартаменты-студия, 45 м², 4/5 этаж",Сокольники,14 минут пешком,Москва,ВАО,р-н Сокольники,Стромынский переулок,6,16 000 000 ₽,https://www.cian.ru/sale/flat/282790699/
9,"Студия, 21,79 м², 25/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Бульвар Рокоссовского,11 минут пешком,Москва,ВАО,р-н Метрогородок,Лосиноостровский Парк ЖК,к1/4,8 421 234 ₽,https://www.cian.ru/sale/flat/270786959/
9,"Апартаменты-студия, 75,5 м², 4/4 этаж",,Измайлово,10 минут пешком,Москва,ВАО,р-н Соколиная гора,Щербаковская улица,57А,18 110 400 ₽,https://www.cian.ru/sale/flat/287073992/
9,"Студия, 21,79 м², 33/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Бульвар Рокоссовского,11 минут пешком,Москва,ВАО,р-н Метрогородок,Лосиноостровский Парк ЖК,к1/2,8 446 068 ₽,https://www.cian.ru/sale/flat/270786761/
9,"Апартаменты-студия, 44,4 м², 4/4 этаж",,Измайлово,10 минут пешком,Москва,ВАО,р-н Соколиная гора,Щербаковская улица,57А,12 298 800 ₽,https://www.cian.ru/sale/flat/287074206/
9,"Семейная ипотека 0,01%",Сдача корпуса 4 кв. 2025,Кожуховская,9 минут пешком,Москва,ЮВАО,р-н Печатники,Левел Южнопортовая ЖК,к4,7 804 727 ₽,https://www.cian.ru/sale/flat/288749346/
9,"Студия, 31,7 м², 7/15 этаж",,Перерва,6 минут на транспорте,Москва,ЮВАО,р-н Марьино,34к3,,11 900 000 ₽,https://www.cian.ru/sale/flat/286936252/
9,"Семейная ипотека 0,01%",Сдача корпуса 4 кв. 2025,Кожуховская,9 минут пешком,Москва,ЮВАО,р-н Печатники,Левел Южнопортовая ЖК,к4,8 013 180 ₽,https://www.cian.ru/sale/flat/288673476/
9,Комфорт для вас!,"Апартаменты-студия, 31,7 м², 10/10 этаж",Площадь Ильича,11 минут пешком,Москва,ЮВАО,р-н Лефортово,улица Золоторожский Вал,8,12 990 000 ₽,https://www.cian.ru/sale/flat/287907926/
9,Скидка на апартаменты 22%,Сдача корпуса 1 кв. 2024,Волгоградский проспект,7 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Метрополия ЖК,,8 122 043 ₽,https://www.cian.ru/sale/flat/287518621/
9,"Апартаменты-студия, 20,1 м², 6/10 этаж",,Калитники,10 минут на транспорте,Москва,ЮВАО,р-н Нижегородский,Подъемная улица,14С37,6 200 000 ₽,https://www.cian.ru/sale/flat/287336182/
9,"Студия, 20,1 м², 16/38 этаж",Секция 2 • Сдача корпуса 1 кв. 2026,Волгоградский проспект,8 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Первый Дубровский ЖК,1.4,8 179 616 ₽,https://www.cian.ru/sale/flat/283153836/
9,Светлая студия евроформата!,"Студия, 19,6 м², 14/25 этаж",Перерва,14 минут пешком,Москва,ЮВАО,р-н Люблино,Люблинская улица,76к2,7 070 000 ₽,https://www.cian.ru/sale/flat/289012951/
9,"Апартаменты-студия, 23,32 м², 13/21 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Калитники,10 минут пешком,Москва,ЮВАО,р-н Нижегородский,Н'айс Лофт ЖК,,8 245 928 ₽,https://www.cian.ru/sale/flat/288560167/
9,Продается студия 27.2 кв.м.,"Апартаменты-студия, 27,2 м², 3/21 этаж",Волгоградский проспект,2 минуты пешком,Москва,ЮВАО,р-н Южнопортовый,Волгоградский проспект,32,8 460 322 ₽,https://www.cian.ru/sale/flat/286527132/
9,"Семейная ипотека 0,01%",Сдача корпуса 4 кв. 2025,Кожуховская,7 минут пешком,Москва,ЮВАО,р-н Печатники,Левел Южнопортовая ЖК,к5,8 637 915 ₽,https://www.cian.ru/sale/flat/285591220/
9,Продается студия в Новом доме,"Студия, 28,6 м², 8/25 этаж",Братиславская,4 минуты на транспорте,Москва,ЮВАО,р-н Люблино,Люблинская улица,78к2,8 700 000 ₽,https://www.cian.ru/sale/flat/289185145/
9,"Студия, 20 м², 26/38 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Волгоградский проспект,5 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Первый Дубровский ЖК,1.1,8 633 004 ₽,https://www.cian.ru/sale/flat/279182664/
9,Студия в 5 км от КРЕМЛЯ!!,"Апартаменты-студия, 14 м², 7/10 этаж",Авиамоторная,19 минут пешком,Москва,ЮВАО,р-н Нижегородский,Подъемная улица,14С37,5 800 000 ₽,https://www.cian.ru/sale/flat/289155841/
9,"Студия, 20 м², 15/28 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Волгоградский проспект,2 минуты пешком,Москва,ЮВАО,р-н Южнопортовый,Первый Дубровский ЖК,1.2,8 639 206 ₽,https://www.cian.ru/sale/flat/282449566/
9,Идеально под аренду.,"Студия, 20,1 м², 23/24 этаж",Новохохловская,6 минут пешком,Москва,ЮВАО,р-н Нижегородский,Новохохловская улица,15С1,7 800 000 ₽,https://www.cian.ru/sale/flat/287192816/
9,"Апартаменты-студия, 25,7 м², 4/21 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Калитники,9 минут пешком,Москва,ЮВАО,р-н Нижегородский,Н'айс Лофт ЖК,,8 836 276 ₽,https://www.cian.ru/sale/flat/288565767/
9,"Студия, 23 м², 6/23 этаж",,Нижегородская,7 минут пешком,Москва,ЮВАО,р-н Нижегородский,Газгольдерная улица,8,7 199 000 ₽,https://www.cian.ru/sale/flat/287725358/
9,"Студия, 20,4 м², 2/26 этаж",Секция 1 • Сдача корпуса 1 кв. 2025,Лефортово,13 минут пешком,Москва,ЮВАО,р-н Лефортово,Юго-Восточный ао,4-й мкр,9 188 160 ₽,https://www.cian.ru/sale/flat/279676629/
9,С отделкой и техникой!!!!!,"Студия, 23 м², 12/25 этаж",Нижегородская,7 минут пешком,Москва,ЮВАО,р-н Нижегородский,Рязанский проспект,2/1к2Г,8 999 000 ₽,https://www.cian.ru/sale/flat/287487724/
9,"Апартаменты-студия, 27,1 м², 2/11 этаж",Сдача корпуса 3 кв. 2025,Авиамоторная,16 минут пешком,Москва,ЮВАО,р-н Лефортово,Символ ЖК,,9 273 620 ₽,https://www.cian.ru/sale/flat/288242084/
9,Квартира! Ключи в этом месяце!,"Студия, 25,5 м², 5/30 этаж",Угрешская,5 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Волгоградский проспект,32/5к1,9 800 000 ₽,https://www.cian.ru/sale/flat/288813320/
9,"Семейная ипотека 0,01%",Сдача корпуса 4 кв. 2025,Кожуховская,6 минут пешком,Москва,ЮВАО,р-н Печатники,Левел Южнопортовая ЖК,к1,9 278 361 ₽,https://www.cian.ru/sale/flat/288172090/
9,"Апартаменты-студия, 20,2 м², 2/17 этаж",,Рязанский проспект,4 минуты пешком,Москва,ЮВАО,р-н Рязанский,улица Академика Скрябина,8,6 700 000 ₽,https://www.cian.ru/sale/flat/287920277/
9,"Студия, 24,7 м², 10/26 этаж",Секция 1 • Сдача корпуса 1 кв. 2025,Лефортово,13 минут пешком,Москва,ЮВАО,р-н Лефортово,Юго-Восточный ао,4-й мкр,10 346 830 ₽,https://www.cian.ru/sale/flat/286287607/
