rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
4,"4-комн. кв., 102,1 м², 10/10 этаж",,Университет,17 минут пешком,Москва,ЮЗАО,р-н Гагаринский,Ленинский проспект,67,53 000 000 ₽,https://www.cian.ru/sale/flat/288681996/,1960,102.0,72.0,14.0,10,10,Вторичка,Кирпичный,1 совмещенный,3 м,-1,y
4,"4-комн. кв., 147,3 м², 21/23 этаж",,Беляево,2 минуты пешком,Москва,ЮЗАО,р-н Коньково,Профсоюзная улица,104,55 000 000 ₽,https://www.cian.ru/sale/flat/288645431/,2007,147.0,81.0,16.0,21,23,Вторичка,Кирпичный,1 совмещенный,3 м,-1,y
4,"4-комн. кв., 130 м², 21/31 этаж",,Воронцовская,10 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Воронцовские Пруды,3,58 000 000 ₽,https://www.cian.ru/sale/flat/283458735/,2004,130.0,73.0,16.0,21,31,Вторичка,Монолитно-кирпичный,1 совмещенный,-1,-1,y
4,"4-комн. кв., 130 м², 22/25 этаж",,Каховская,6 минут пешком,Москва,ЮЗАО,р-н Зюзино,Малая Юшуньская улица,3,55 000 000 ₽,https://www.cian.ru/sale/flat/288647304/,2018,130.0,97.0,15.0,22,25,Вторичка,Монолитный,2 совмещенных,"2,8 м",-1,y
4,"4-комн. кв., 158 м², 3/25 этаж",,Новые Черёмушки,15 минут пешком,Москва,ЮЗАО,р-н Черемушки,Новочеремушкинская улица,63К1,62 000 000 ₽,https://www.cian.ru/sale/flat/288825401/,2004,158.0,90.0,19.0,3,25,Вторичка,Монолитный,1 совмещенный,-1,-1,y
4,"4-комн. кв., 150 м², 10/20 этаж",,Новые Черёмушки,12 минут пешком,Москва,ЮЗАО,р-н Черемушки,Новочеремушкинская улица,44К3,58 855 000 ₽,https://www.cian.ru/sale/flat/284426532/,2005,150.0,-1,15.0,10,20,Вторичка,Монолитный,1 раздельный,-1,-1,y
4,"4-комн. кв., 135 м², 6/32 этаж",,Новаторская,11 минут пешком,Москва,ЮЗАО,р-н Обручевский,Ленинский проспект,103,47 000 000 ₽,https://www.cian.ru/sale/flat/262527103/,2013,135.0,82.0,32.0,6,32,Вторичка,-1,"1 совмещенный, 1 раздельный",-1,-1,y
4,"4-комн. кв., 131 м², 6/51 этаж",,Новаторская,19 минут пешком,Москва,ЮЗАО,р-н Обручевский,Ленинский проспект,111к1,43 350 000 ₽,https://www.cian.ru/sale/flat/278510456/,2010,131.0,75.0,27.0,6,51,Вторичка,Монолитный,2 совмещенных,-1,-1,y
4,"4-комн. кв., 101,5 м², 3/7 этаж",,Бунинская аллея,11 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южнобутовская улица,99,22 000 000 ₽,https://www.cian.ru/sale/flat/288858550/,1996,101.0,70.0,9.0,3,7,Вторичка,Монолитный,"1 совмещенный, 1 раздельный","2,64 м",-1,y
4,"4-комн. кв., 149,8 м², 3/25 этаж",,Тропарёво,4 минуты пешком,Москва,ЮЗАО,р-н Теплый Стан,Ленинский проспект,137К1,53 000 000 ₽,https://www.cian.ru/sale/flat/286150232/,1997,149.0,90.0,17.0,3,25,Вторичка,Монолитный,2 совмещенных,"2,8 м",-1,y
4,"4-комн. апарт., 73,6 м², 5/6 этаж",Сдача корпуса 4 кв. 2024,Давыдково,7 минут на транспорте,Москва,ЗАО,р-н Можайский,Верейская улица,41С70,22 491 329 ₽,https://www.cian.ru/sale/flat/288929395/,2024,73.0,46.0,5.0,5,6,Новостройка Апартаменты,Монолитно-кирпичный,1 совмещенный,"2,9 м",Бизнес,y
4,"4-комн. кв., 97,4 м², 13/14 этаж",,Ломоносовский проспект,6 минут на транспорте,Москва,ЗАО,р-н Раменки,проспект Генерала Дорохова,39к1Б,59 000 000 ₽,https://www.cian.ru/sale/flat/287661816/,-1,97.0,-1,-1,13,14,Вторичка,Монолитный,"2 совмещенных, 1 раздельный",-1,-1,y
4,"4-комн. апарт., 71,6 м², 10/16 этаж",Сдача корпуса 4 кв. 2024,Давыдково,5 минут на транспорте,Москва,ЗАО,р-н Можайский,Верейская 41 ЖК,к3/2,22 890 340 ₽,https://www.cian.ru/sale/flat/288929360/,2024,71.0,51.0,3.0,10,16,Новостройка Апартаменты,Монолитно-кирпичный,2 совмещенных,"2,9 м",Бизнес,y
4,"4-комн. кв., 300 м², 24/25 этаж",,Минская,7 минут на транспорте,Москва,ЗАО,р-н Очаково-Матвеевское,Нежинская улица,5к2,170 000 000 ₽,https://www.cian.ru/sale/flat/287298448/,2021,300.0,120.0,25.0,24,25,Вторичка,Монолитный,"2 совмещенных, 1 раздельный",-1,-1,y
4,"4-комн. апарт., 96,7 м², 3/10 этаж",Сдача корпуса 2 кв. 2023,Строгино,19 минут пешком,Москва,ЗАО,р-н Кунцево,5-я Мякининская улица,20,23 204 448 ₽,https://www.cian.ru/sale/flat/286806907/,2023,96.0,-1,-1,3,10,Новостройка Апартаменты,Монолитный,-1,3 м,Премиум,y
4,"4-комн. кв., 91,5 м², 11/14 этаж",,Ломоносовский проспект,6 минут на транспорте,Москва,ЗАО,р-н Раменки,проспект Генерала Дорохова,39к1Б,48 000 000 ₽,https://www.cian.ru/sale/flat/288810819/,-1,91.0,-1,-1,11,14,Вторичка,Монолитный,"1 совмещенный, 1 раздельный",-1,-1,y
4,"4-комн. апарт., 77,5 м², 13/16 этаж",Сдача корпуса 4 кв. 2024,Давыдково,5 минут на транспорте,Москва,ЗАО,р-н Можайский,Верейская 41 ЖК,к3/2,23 970 433 ₽,https://www.cian.ru/sale/flat/288929358/,2024,77.0,50.0,3.0,13,16,Новостройка Апартаменты,Монолитно-кирпичный,2 совмещенных,"2,9 м",Бизнес,y
4,"4-комн. кв., 132,8 м², 4/14 этаж",,Ломоносовский проспект,6 минут на транспорте,Москва,ЗАО,р-н Раменки,проспект Генерала Дорохова,39к1Г,86 000 000 ₽,https://www.cian.ru/sale/flat/287663543/,-1,132.0,-1,-1,4,14,Вторичка,Монолитный,"2 совмещенных, 1 раздельный",-1,-1,y
4,"4-комн. кв., 72,1 м², 3/30 этаж",Сдача корпуса 3 кв. 2025,Озёрная,8 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Озерная улица,42С7,24 880 000 ₽,https://www.cian.ru/sale/flat/288134689/,2025,72.0,46.0,-1,3,30,Новостройка,Монолитный,2 совмещенных,3 м,Бизнес,y
4,Отличный вариант! Хорошая цена!,"4-комн. кв., 102 м², 6/20 этаж",Кунцевская,8 минут на транспорте,Москва,ЗАО,р-н Можайский,Беловежская улица,41,21 699 000 ₽,https://www.cian.ru/sale/flat/287193804/,2005,102.0,64.0,11.0,6,20,Вторичка,-1,1 раздельный,"2,7 м",-1,y
4,"4-комн. кв., 72,5 м², 11/30 этаж",Сдача корпуса 3 кв. 2025,Озёрная,8 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Озерная улица,42С7,27 940 000 ₽,https://www.cian.ru/sale/flat/288136477/,2025,72.0,46.0,-1,11,30,Новостройка,Монолитный,2 совмещенных,3 м,Бизнес,y
4,"4-комн. кв., 205 м², 14/21 этаж",,Ломоносовский проспект,14 минут пешком,Москва,ЗАО,р-н Раменки,Минская улица,1ГК2,90 000 000 ₽,https://www.cian.ru/sale/flat/275932601/,2004,205.0,109.0,-1,14,21,Вторичка,Монолитно-кирпичный,3 совмещенных,-1,-1,y
4,"4-комн. апарт., 103,22 м², 7/9 этаж",Сдача корпуса 2 кв. 2023,Строгино,19 минут пешком,Москва,ЗАО,р-н Кунцево,5-я Мякининская улица,20,29 030 625 ₽,https://www.cian.ru/sale/flat/286807072/,2023,103.0,-1,-1,7,9,Новостройка Апартаменты,Монолитный,-1,3 м,Премиум,y
4,Панорамная квартира на Мосфильме!,"4-комн. кв., 137 м², 8/9 этаж",Ломоносовский проспект,4 минуты на транспорте,Москва,ЗАО,р-н Раменки,Мосфильмовская улица,1А,164 844 000 ₽,https://www.cian.ru/sale/flat/288715947/,2020,137.0,-1,-1,8,9,Вторичка,Монолитный,3 совмещенных,"3,5 м",-1,y
4,"4-комн. кв., 95,6 м², 2/30 этаж",Сдача корпуса 3 кв. 2025,Озёрная,8 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Озерная улица,42С7,29 760 000 ₽,https://www.cian.ru/sale/flat/288134733/,2025,95.0,53.0,-1,2,30,Новостройка,Монолитный,"2 совмещенных, 1 раздельный",3 м,Бизнес,y
4,"4-комн. кв., 137 м², 5/20 этаж",,Парк Победы,9 минут на транспорте,Москва,ЗАО,р-н Раменки,Минская улица,1ГК2,50 000 000 ₽,https://www.cian.ru/sale/flat/286997231/,2005,137.0,90.0,20.0,5,20,Вторичка,Монолитно-кирпичный,"1 совмещенный, 1 раздельный",-1,-1,y
4,"4-комн. кв., 96,6 м², 3/30 этаж",Сдача корпуса 3 кв. 2025,Озёрная,8 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Озерная улица,42С7,30 780 000 ₽,https://www.cian.ru/sale/flat/288134735/,2025,96.0,53.0,-1,3,30,Новостройка,Монолитный,"2 совмещенных, 1 раздельный",3 м,Бизнес,y
4,"4-комн. кв., 190,5 м², 7/14 этаж",,Кунцевская,4 минуты на транспорте,Москва,ЗАО,р-н Кунцево,Молодогвардейская улица,8к1,57 380 000 ₽,https://www.cian.ru/sale/flat/263705047/,2013,190.0,147.0,15.0,7,14,Вторичка,-1,2 раздельных,3 м,-1,y
4,"4-комн. апарт., 128,9 м², 6/10 этаж",Сдача корпуса 2 кв. 2023,Строгино,19 минут пешком,Москва,ЗАО,р-н Кунцево,5-я Мякининская улица,20,30 945 600 ₽,https://www.cian.ru/sale/flat/286806941/,2023,128.0,91.0,32.0,6,10,Новостройка Апартаменты,Монолитный,-1,3 м,Премиум,y
4,"4-комн. кв., 158,6 м², 8/11 этаж",,Киевская,15 минут пешком,Москва,ЗАО,р-н Дорогомилово,Кутузовский проспект,12,135 150 000 ₽,https://www.cian.ru/sale/flat/288760919/,2020,158.0,120.0,-1,8,11,Вторичка,Монолитный,3 совмещенных,-1,-1,y
4,"4-комн. апарт., 86,1 м², 6/14 этаж",Сдача корпуса 4 кв. 2024,Давыдково,7 минут на транспорте,Москва,ЗАО,р-н Можайский,Верейская 41 ЖК,к4.2,31 284 122 ₽,https://www.cian.ru/sale/flat/285408177/,2024,86.0,52.0,4.0,6,14,Новостройка Апартаменты,Монолитно-кирпичный,2 совмещенных,"2,9 м",Бизнес,y
4,"Супер планировка, малоэтажный кор","4-комн. кв., 155 м², 7/14 этаж",Тропарёво,11 минут пешком,Москва,ЗАО,р-н Тропарево-Никулино,проспект Вернадского,94к5,67 000 000 ₽,https://www.cian.ru/sale/flat/274203370/,2010,155.0,-1,-1,7,14,Вторичка,Монолитный,2 совмещенных,-1,-1,y
4,"4-комн. кв., 114 м², 3/14 этаж",,Давыдково,6 минут на транспорте,Москва,ЗАО,р-н Можайский,Сколковское шоссе,40к3,31 122 000 ₽,https://www.cian.ru/sale/flat/283162218/,2023,114.0,-1,-1,3,14,Новостройка,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 156 м², 4/23 этаж",,Минская,4 минуты на транспорте,Москва,ЗАО,р-н Очаково-Матвеевское,Староволынская улица,12к3,75 000 000 ₽,https://www.cian.ru/sale/flat/278080792/,2010,156.0,-1,-1,4,23,Вторичка,-1,2 совмещенных,-1,-1,y
4,"4-комн. апарт., 125,1 м², 7/10 этаж",Сдача корпуса 2 кв. 2023,Строгино,19 минут пешком,Москва,ЗАО,р-н Кунцево,5-я Мякининская улица,20,31 504 525 ₽,https://www.cian.ru/sale/flat/286806956/,2023,125.0,-1,-1,7,10,Новостройка Апартаменты,Монолитный,-1,3 м,Премиум,y
4,Под чистовую отделку 3 спальни.,"4-комн. кв., 102 м², 2/22 этаж",Давыдково,4 минуты на транспорте,Москва,ЗАО,р-н Очаково-Матвеевское,Нежинская улица,3А,78 000 000 ₽,https://www.cian.ru/sale/flat/288018050/,2021,102.0,-1,-1,2,22,Вторичка,Монолитный,2 совмещенных,"3,1 м",-1,y
4,"4-комн. кв., 95,34 м², 10/30 этаж",Секция 3 • Сдан,Давыдково,19 минут пешком,Москва,ЗАО,р-н Можайский,улица Петра Алексеева,12к5,32 176 375 ₽,https://www.cian.ru/sale/flat/286974396/,2023,95.0,62.0,9.0,10,30,Новостройка,Монолитный,2 совмещенных,"3,3 м",Бизнес,y
