rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
3,"3-комн. кв., 63,2 м², 5/5 этаж",,Щербинка,7 минут пешком,Москва,НАО (Новомосковский),м. Щербинка,улица Юбилейная,10,8 500 000 ₽,https://www.cian.ru/sale/flat/289040575/
3,"3-комн. кв., 80,9 м², 6/14 этаж",Секция 4 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,18 208 911 ₽,https://www.cian.ru/sale/flat/278054034/
3,"3-комн. кв., 73 м², 5/9 этаж",,Тёплый Стан,25 минут на транспорте,Москва,НАО (Новомосковский),м. Тёплый Стан,улица Чароитовая,1к2,12 700 000 ₽,https://www.cian.ru/sale/flat/278626340/
3,"3-комн. кв., 67,9 м², 2/18 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Прокшино,10 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,Прокшино ЖК,5.2.2,18 273 691 ₽,https://www.cian.ru/sale/flat/273232831/
3,"3-комн. кв., 79,8 м², 7/7 этаж",,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,улица Золотошвейная,9,14 250 000 ₽,https://www.cian.ru/sale/flat/287473213/
3,"3-комн. кв., 66 м², 3/18 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Прокшино,10 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,Прокшино ЖК,5.2.2,19 299 849 ₽,https://www.cian.ru/sale/flat/273360096/
3,"3-комн. кв., 68,6 м², 2/19 этаж",,Прокшино,12 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,проспект Прокшинский,11,18 300 000 ₽,https://www.cian.ru/sale/flat/288113276/
3,"3-комн. апарт., 142,4 м², 2/7 этаж",Сдан,Москва (Павелецкий вокзал),10 минут на транспорте,Москва,ЦАО,р-н Якиманка,34С2,,128 579 724 ₽,https://www.cian.ru/sale/flat/288177351/
3,Квартира с видами на парк и воду!,"3-комн. кв., 131,5 м², 5/8 этаж",Чкаловская,14 минут пешком,Москва,ЦАО,р-н Таганский,Тессинский переулок,,120 000 000 ₽,https://www.cian.ru/sale/flat/275325562/
3,3 спальни. 14 окон. Отделка,Сдача корпуса 2 кв. 2023,Улица 1905 года,6 минут пешком,Москва,ЦАО,р-н Пресненский,улица Костикова,,148 448 700 ₽,https://www.cian.ru/sale/flat/274332751/
3,"3-комн. апарт., 96 м², 7/38 этаж",,Деловой центр,6 минут пешком,Москва,ЦАО,р-н Пресненский,1-й Красногвардейский проезд,22с2,49 999 800 ₽,https://www.cian.ru/sale/flat/289186308/
3,"3-комн. апарт., 113,42 м², 5/6 этаж",Сдача корпуса 4 кв. 2024,Новокузнецкая,15 минут пешком,Москва,ЦАО,р-н Замоскворечье,Космодамианская набережная,4/22С9,175 483 424 ₽,https://www.cian.ru/sale/flat/281159341/
3,"3-комн. кв., 65,5 м², 6/41 этаж",,Шелепиха,6 минут пешком,Москва,ЦАО,р-н Пресненский,Шмитовский проезд,39С5,25 000 000 ₽,https://www.cian.ru/sale/flat/286255434/
3,"3-комн. кв., 157 м², 6/9 этаж",Сдан,Киевская,11 минут пешком,Москва,ЦАО,р-н Хамовники,Саввинская набережная,13,204 100 000 ₽,https://www.cian.ru/sale/flat/282397954/
3,Сталинка на Валовой,"3-комн. кв., 89,1 м², 4/7 этаж",Добрынинская,6 минут пешком,Москва,ЦАО,р-н Замоскворечье,Валовая улица,31,37 500 000 ₽,https://www.cian.ru/sale/flat/288420568/
3,Угловая квартира на Сити. Отделка,Сдача корпуса 2 кв. 2023,Улица 1905 года,8 минут пешком,Москва,ЦАО,р-н Пресненский,2-я Звенигородская улица,12к1,218 524 500 ₽,https://www.cian.ru/sale/flat/269689831/
3,"3-комн. кв., 94,1 м², 2/8 этаж",,Арбатская,6 минут пешком,Москва,ЦАО,р-н Пресненский,Малый Кисловский переулок,3,150 000 000 ₽,https://www.cian.ru/sale/flat/284950902/
3,"3-комн. апарт., 235,1 м², 5/6 этаж",Сдан,Парк Культуры,10 минут пешком,Москва,ЦАО,р-н Хамовники,Зубовская улица,7,228 728 640 ₽,https://www.cian.ru/sale/flat/275220036/
3,Лучшая цена свободная планировка,"3-комн. кв., 212,4 м², 5/17 этаж",Смоленская,9 минут пешком,Москва,ЦАО,р-н Арбат,улица Новый Арбат,29,84 000 000 ₽,https://www.cian.ru/sale/flat/283404483/
3,"3-комн. кв., 123,8 м², 3/6 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Чистые пруды,4 минуты пешком,Москва,ЦАО,р-н Басманный,Потаповский переулок,5С4,235 900 000 ₽,https://www.cian.ru/sale/flat/281686978/
3,ЖК Резиденции Архитекторов,"3-комн. кв., 130 м², 5/5 этаж",Электрозаводская,7 минут пешком,Москва,ЦАО,р-н Басманный,Большая Почтовая улица,30с1к10,64 500 000 ₽,https://www.cian.ru/sale/flat/287288988/
3,"3-комн. апарт., 231,9 м², 4/7 этаж",Сдан,Москва (Павелецкий вокзал),10 минут на транспорте,Москва,ЦАО,р-н Якиманка,34С2,,246 620 603 ₽,https://www.cian.ru/sale/flat/288177370/
3,Открытые виды! 2 спальни!,"3-комн. кв., 105 м², 6/7 этаж",Полянка,2 минуты пешком,Москва,ЦАО,р-н Якиманка,улица Большая Полянка,44/2,120 000 000 ₽,https://www.cian.ru/sale/flat/286478391/
3,"3-комн. кв., 127,2 м², 4/6 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Чистые пруды,4 минуты пешком,Москва,ЦАО,р-н Басманный,Потаповский переулок,5С4,259 580 000 ₽,https://www.cian.ru/sale/flat/281686967/
3,"3-комн. кв., 100,6 м², 4/8 этаж",,Парк Культуры,12 минут пешком,Москва,ЦАО,р-н Хамовники,улица Льва Толстого,23/7кД,154 000 000 ₽,https://www.cian.ru/sale/flat/285078074/
3,"3-комн. кв., 117,16 м², 4/7 этаж",Сдача корпуса 4 кв. 2024,Третьяковская,3 минуты пешком,Москва,ЦАО,р-н Замоскворечье,Русские Сезоны ЖК,к3,269 468 000 ₽,https://www.cian.ru/sale/flat/288206707/
3,Стильный ремонт! Отличная локация,"3-комн. кв., 90 м², 17/21 этаж",Выставочная,19 минут пешком,Москва,ЦАО,р-н Пресненский,Мантулинская улица,9к5,110 000 000 ₽,https://www.cian.ru/sale/flat/284652428/
3,"3-комн. кв., 188,6 м², 1/4 этаж",Сдан,Александровский сад,12 минут пешком,Москва,ЦАО,р-н Якиманка,Софийская набережная,18,287 064 288 ₽,https://www.cian.ru/sale/flat/286955463/
3,"3-комн. кв., 75,5 м², 4/7 этаж",,Трубная,10 минут пешком,Москва,ЦАО,р-н Мещанский,Садовая-Сухаревская улица,8/12,37 000 000 ₽,https://www.cian.ru/sale/flat/286175032/
3,"3-комн. кв., 224,1 м², 1/4 этаж",Сдан,Александровский сад,12 минут пешком,Москва,ЦАО,р-н Якиманка,Софийская набережная,18,341 098 128 ₽,https://www.cian.ru/sale/flat/286955461/
3,"3-комн. кв., 80 м², 11/14 этаж",,Улица 1905 года,8 минут пешком,Москва,ЦАО,р-н Пресненский,улица Пресненский Вал,14к3,56 888 000 ₽,https://www.cian.ru/sale/flat/285685960/
3,"3-комн. кв., 207,6 м², 3/6 этаж",Сдача корпуса 1 кв. 2026,Москва (Киевский вокзал),7 минут на транспорте,Москва,ЦАО,р-н Хамовники,1С1,,417 590 000 ₽,https://www.cian.ru/sale/flat/286944839/
3,"3-комн. кв., 96 м², 31/53 этаж",,Деловой центр,19 минут пешком,Москва,ЦАО,р-н Пресненский,Шелепихинский тупик,,36 500 000 ₽,https://www.cian.ru/sale/flat/289028241/
3,"3-комн. апарт., 162,11 м², 6/6 этаж",Сдача корпуса 4 кв. 2024,Новокузнецкая,15 минут пешком,Москва,ЦАО,р-н Замоскворечье,Космодамианская набережная,4/22С9,483 412 020 ₽,https://www.cian.ru/sale/flat/280748941/
3,"3-комн. кв., 95 м², 7/14 этаж",,Спортивная,8 минут пешком,Москва,ЦАО,р-н Хамовники,улица Усачева,15кБ,94 000 000 ₽,https://www.cian.ru/sale/flat/287722358/
3,"3-комн. кв., 91,1 м², 26/35 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Речной вокзал,6 минут пешком,Москва,САО,р-н Левобережный,Фестивальная улица,15к24/3,31 205 415 ₽,https://www.cian.ru/sale/flat/288008027/
3,"3-комн. кв., 78 м², 6/8 этаж",,Белорусская,6 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,9,30 990 000 ₽,https://www.cian.ru/sale/flat/280200505/
3,"3-комн. апарт., 77,12 м², 15/21 этаж",Сдача корпуса 4 кв. 2023,Полежаевская,18 минут пешком,Москва,САО,р-н Хорошевский,улица Зорге,9,31 369 680 ₽,https://www.cian.ru/sale/flat/283587603/
3,"3-комн. кв., 90,2 м², 8/27 этаж",,Полежаевская,17 минут пешком,Москва,САО,р-н Хорошевский,улица Зорге,9к2,29 000 000 ₽,https://www.cian.ru/sale/flat/285913518/
3,"3-комн. апарт., 79,9 м², 5/8 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Петровский Парк,5 минут пешком,Москва,САО,р-н Савеловский,улица Верхняя Масловка,20,31 687 000 ₽,https://www.cian.ru/sale/flat/269046286/
3,"3-комн. апарт., 122 м², 3/6 этаж",,Белорусская,7 минут пешком,Москва,САО,р-н Беговой,улица 3-я Ямского Поля,9,67 800 000 ₽,https://www.cian.ru/sale/flat/284934349/
3,"3-комн. кв., 89,33 м², 6/49 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Дмитровская,5 минут пешком,Москва,САО,р-н Савеловский,Симфония 34 ЖК,,32 230 327 ₽,https://www.cian.ru/sale/flat/288221740/
3,"3-комн. апарт., 98,2 м², 10/19 этаж",,Динамо,7 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,29к1,40 000 000 ₽,https://www.cian.ru/sale/flat/288311344/
