rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
3,"3-комн. кв., 92,4 м², 1/15 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Медведково,6 минут на транспорте,Москва,СВАО,р-н Южное Медведково,Полярная 25 ЖК,2.1,25 951 374 ₽,https://www.cian.ru/sale/flat/274523123/,2024,92.0,47.0,21.0,1,15,Новостройка,Монолитный,2 совмещенных,"3,76 м",Комфорт,y
3,"3-комн. кв., 77 м², 15/17 этаж",,Улица Милашенкова,10 минут пешком,Москва,СВАО,р-н Марфино,Большая Марфинская улица,1к4,21 500 000 ₽,https://www.cian.ru/sale/flat/288088078/,2008,77.0,-1,12.0,15,17,Вторичка,Панельный,"1 совмещенный, 1 раздельный","2,8 м",-1,y
3,"3-комн. кв., 75,8 м², 13/14 этаж",Секция 5 • Сдан,Отрадное,20 минут пешком,Москва,СВАО,р-н Останкинский,Грин Парк ЖК,7,26 240 599 ₽,https://www.cian.ru/sale/flat/270790251/,2022,75.0,39.0,11.0,13,14,Новостройка,Монолитный,2 совмещенных,"2,86 м",Бизнес,y
3,"3-комн. кв., 77,6 м², 2/14 этаж",,ВДНХ,10 минут пешком,Москва,СВАО,р-н Алексеевский,улица Кибальчича,12К2,20 000 000 ₽,https://www.cian.ru/sale/flat/288329560/,1976,77.0,-1,10.0,2,14,Вторичка,Кирпичный,1 раздельный,"2,8 м",-1,y
3,"3-комн. кв., 92,7 м², 2/15 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Медведково,6 минут на транспорте,Москва,СВАО,р-н Южное Медведково,Полярная 25 ЖК,2.1,26 243 161 ₽,https://www.cian.ru/sale/flat/288384795/,2024,92.0,47.0,21.0,2,15,Новостройка,Монолитный,2 совмещенных,"2,62 м",Комфорт,y
3,"3-комн. кв., 66 м², 15/16 этаж",,Медведково,4 минуты на транспорте,Москва,СВАО,р-н Лосиноостровский,улица Малыгина,10К2,16 500 000 ₽,https://www.cian.ru/sale/flat/289188668/,1977,66.0,41.0,9.0,15,16,Вторичка,-1,1 раздельный,-1,-1,y
3,"3-комн. кв., 92,3 м², 6/15 этаж",Секция 6 • Сдача корпуса 1 кв. 2025,Свиблово,8 минут пешком,Москва,СВАО,р-н Бабушкинский,Кольская 8 ЖК,2.2,26 621 096 ₽,https://www.cian.ru/sale/flat/284914639/,2025,92.0,46.0,21.0,6,15,Новостройка,"Панельный, монолитный",2 совмещенных,"2,68 м",Комфорт,y
3,"3-комн. кв., 60 м², 2/9 этаж",,Бескудниково,5 минут пешком,Москва,СВАО,р-н Алтуфьевский,Путевой проезд,26А,12 250 000 ₽,https://www.cian.ru/sale/flat/288637743/,1969,60.0,45.0,6.0,2,9,Вторичка,Панельный,1 раздельный,-1,-1,y
3,"3-комн. кв., 80,5 м², 1/32 этаж",Секция 1 • Сдача корпуса 3 кв. 2023,Бутырская,11 минут пешком,Москва,СВАО,р-н Бутырский,Руставели 14 ЖК,к1/2,26 745 961 ₽,https://www.cian.ru/sale/flat/270782043/,2023,80.0,43.0,16.0,1,32,Новостройка,"Панельный, монолитный",2 совмещенных,"3,74 м",Комфорт,y
3,"3-комн. кв., 84 м², 7/55 этаж",,Марьина роща,8 минут пешком,Москва,СВАО,р-н Марьина роща,улица 4-я Марьиной рощи,12К1,27 000 000 ₽,https://www.cian.ru/sale/flat/286975519/,2024,84.0,-1,10.0,7,55,Новостройка,Монолитный,3 раздельных,-1,-1,y
3,"3-комн. кв., 83,7 м², 8/14 этаж",Секция 3 • Сдача корпуса 1 кв. 2025,Бутырская,7 минут пешком,Москва,СВАО,р-н Бутырский,Руставели 14 ЖК,,26 965 111 ₽,https://www.cian.ru/sale/flat/281957077/,2025,83.0,39.0,21.0,8,14,Новостройка,"Панельный, монолитный",2 совмещенных,"2,62 м",Комфорт,y
3,"3-комн. кв., 60 м², 5/9 этаж",,Отрадное,15 минут пешком,Москва,СВАО,р-н Отрадное,Отрадная улица,13А,14 200 000 ₽,https://www.cian.ru/sale/flat/289105173/,1979,60.0,41.0,9.0,5,9,Вторичка,Панельный,1 раздельный,"2,64 м",-1,y
3,"3-комн. кв., 63,3 м², 5/31 этаж",Сдача корпуса 1 кв. 2024,Улица Милашенкова,19 минут пешком,Москва,СВАО,р-н Марфино,Вери ЖК,к1,27 124 050 ₽,https://www.cian.ru/sale/flat/287733431/,2024,63.0,51.0,7.0,5,31,Новостройка,Монолитно-кирпичный,-1,"3,2 м",Бизнес,y
3,"3-комн. кв., 105,2 м², 34/38 этаж",,Ростокино,10 минут пешком,Москва,СВАО,р-н Ростокино,проспект Мира,188Бк4,37 300 000 ₽,https://www.cian.ru/sale/flat/285965409/,2015,105.0,-1,39.0,34,38,Вторичка,Монолитный,1 совмещенный,3 м,-1,y
3,"3-комн. кв., 97,8 м², 31/33 этаж",Сдан,Медведково,19 минут пешком,Москва,СВАО,р-н Южное Медведково,Полярная улица,27к6,27 230 571 ₽,https://www.cian.ru/sale/flat/287096765/,2023,97.0,42.0,27.0,31,33,Новостройка,Монолитный,2 совмещенных,"2,62 м",Комфорт,y
3,"3-комн. кв., 62,1 м², 3/12 этаж",,Алтуфьево,5 минут на транспорте,Москва,СВАО,р-н Бибирево,улица Лескова,22,13 300 000 ₽,https://www.cian.ru/sale/flat/285552672/,1980,62.0,39.0,8.0,3,12,Вторичка,Монолитный,1 совмещенный,-1,-1,y
3,"3-комн. кв., 74,8 м², 13/34 этаж",Секция 2 • Сдан,Алексеевская,12 минут пешком,Москва,СВАО,р-н Останкинский,улица Годовикова,11к2,27 500 000 ₽,https://www.cian.ru/sale/flat/286983382/,2022,74.0,56.0,-1,13,34,Новостройка,Монолитно-кирпичный,-1,3 м,Бизнес,y
3,"3-комн. кв., 99 м², 7/23 этаж",,Отрадное,13 минут пешком,Москва,СВАО,р-н Отрадное,Отрадная улица,10,26 500 000 ₽,https://www.cian.ru/sale/flat/281955364/,2001,99.0,67.0,13.0,7,23,Вторичка,Панельный,"1 совмещенный, 1 раздельный","2,9 м",-1,y
3,"3-комн. апарт., 96,5 м², 5/8 этаж",Сдача корпуса 1 кв. 2024,Останкино,16 минут пешком,Москва,СВАО,р-н Останкинский,вл13,,28 052 550 ₽,https://www.cian.ru/sale/flat/288985230/,2024,96.0,47.0,23.0,5,8,Новостройка Апартаменты,Монолитно-кирпичный,-1,3 м,Бизнес,y
3,"3-комн. кв., 82 м², 6/7 этаж",,Алексеевская,9 минут пешком,Москва,СВАО,р-н Останкинский,Большая Марьинская улица,7К2,26 990 000 ₽,https://www.cian.ru/sale/flat/284976731/,1958,82.0,56.0,9.0,6,7,Вторичка,Кирпичный,1 раздельный,3 м,-1,y
3,"3-комн. кв., 80,4 м², 7/52 этаж",Сдача корпуса 2 кв. 2024,Свиблово,9 минут пешком,Москва,СВАО,р-н Свиблово,проезд Серебрякова,11-13к1,28 702 800 ₽,https://www.cian.ru/sale/flat/288130488/,2024,80.0,-1,-1,7,52,Новостройка,Монолитный,-1,3 м,Бизнес,y
3,"3-комн. кв., 75 м², 2/22 этаж",,Улица Академика Королёва,6 минут пешком,Москва,СВАО,р-н Останкинский,улица Академика Королева,8К2,21 450 000 ₽,https://www.cian.ru/sale/flat/287493384/,1990,75.0,50.0,11.0,2,22,Вторичка,Панельный,1 раздельный,"2,64 м",-1,y
3,"3-комн. кв., 60,41 м², 18/24 этаж",Секция 3 • Сдача корпуса 3 кв. 2024,Алексеевская,11 минут пешком,Москва,СВАО,р-н Останкинский,АйЛав ЖК,,28 875 980 ₽,https://www.cian.ru/sale/flat/270707440/,2024,60.0,45.0,-1,18,24,Новостройка,Монолитно-кирпичный,-1,3 м,Бизнес,y
3,"3-комн. кв., 51 м², 8/9 этаж",,ВДНХ,7 минут на транспорте,Москва,СВАО,р-н Ярославский,Ярославское шоссе,8К1,15 700 000 ₽,https://www.cian.ru/sale/flat/287642013/,1970,51.0,34.0,6.0,8,9,Вторичка,-1,1 совмещенный,"2,64 м",-1,y
3,"3-комн. кв., 90,6 м², 2/27 этаж",Сдан,Алексеевская,9 минут пешком,Москва,СВАО,р-н Алексеевский,Староалексеевская улица,5А,29 178 000 ₽,https://www.cian.ru/sale/flat/285283740/,2022,90.0,-1,-1,2,27,Новостройка,Монолитный,-1,-1,-1,y
3,"3-комн. кв., 104,6 м², 4/7 этаж",,Достоевская,8 минут пешком,Москва,СВАО,р-н Марьина роща,площадь Борьбы,15,42 700 000 ₽,https://www.cian.ru/sale/flat/285403854/,1916,104.0,-1,20.0,4,7,Вторичка,-1,1 раздельный,"3,5 м",-1,y
3,"3-комн. кв., 97,7 м², 33/33 этаж",Секция 7 • Сдача корпуса 1 кв. 2024,Свиблово,4 минуты на транспорте,Москва,СВАО,р-н Южное Медведково,Полярная 25 ЖК,2.3,28 975 843 ₽,https://www.cian.ru/sale/flat/270777218/,2024,97.0,42.0,27.0,33,33,Новостройка,Монолитный,2 совмещенных,"2,68 м",Комфорт,y
3,"3-комн. кв., 65 м², 8/14 этаж",,Медведково,9 минут пешком,Москва,СВАО,р-н Северное Медведково,проезд Шокальского,65К2,13 400 000 ₽,https://www.cian.ru/sale/flat/287488404/,1969,65.0,43.0,9.0,8,14,Вторичка,-1,1 раздельный,-1,-1,y
3,"3-комн. кв., 78 м², 6/9 этаж",,Семёновская,12 минут пешком,Москва,ВАО,р-н Соколиная гора,улица Ибрагимова,5А,19 900 000 ₽,https://www.cian.ru/sale/flat/284607679/,1961,78.0,53.0,9.0,6,9,Вторичка,Кирпичный,1 раздельный,"2,8 м",-1,y
3,"3-комн. кв., 74 м², 5/5 этаж",,Сокольники,17 минут пешком,Москва,ВАО,р-н Сокольники,улица Короленко,1К1,17 200 000 ₽,https://www.cian.ru/sale/flat/283850586/,1960,74.0,52.0,9.0,5,5,Вторичка,Кирпичный,1 раздельный,-1,-1,y
3,"3-комн. кв., 57,6 м², 5/9 этаж",,Бульвар Рокоссовского,19 минут пешком,Москва,ВАО,р-н Богородское,бульвар Маршала Рокоссовского,39/22,11 850 000 ₽,https://www.cian.ru/sale/flat/279821245/,1968,57.0,-1,5.0,5,9,Вторичка,Кирпичный,1 раздельный,"2,64 м",-1,y
3,"3-комн. кв., 62,5 м², 1/12 этаж",,Преображенская площадь,11 минут пешком,Москва,ВАО,р-н Преображенское,Халтуринская улица,9К3,14 700 000 ₽,https://www.cian.ru/sale/flat/284451418/,1968,62.0,43.0,9.0,1,12,Вторичка,-1,1 раздельный,"2,64 м",-1,y
3,"3-комн. кв., 57 м², 1/9 этаж",,Щёлковская,20 минут пешком,Москва,ВАО,р-н Гольяново,Черницынский проезд,8,11 000 000 ₽,https://www.cian.ru/sale/flat/285098424/,1969,57.0,42.0,6.0,1,9,Вторичка,Кирпичный,1 раздельный,"2,7 м",-1,y
3,"3-комн. кв., 58,3 м², 1/9 этаж",,Щёлковская,17 минут пешком,Москва,ВАО,р-н Гольяново,Байкальская улица,42К2,11 800 000 ₽,https://www.cian.ru/sale/flat/287083840/,1968,58.0,42.0,6.0,1,9,Вторичка,Блочный,1 раздельный,"2,64 м",-1,y
