rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
5,"5-комн. кв., 141,6 м², 2/15 этаж",Сдача корпуса 1 кв. 2024,Филатов Луг,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Прокшино ЖК,6к4,34 643 817 ₽,https://www.cian.ru/sale/flat/284388120/,2024,141.0,79.0,9.0,2,15,Новостройка,"Монолитно-кирпичный, монолитный","2 совмещенных, 1 раздельный","2,99 м",Бизнес,y
5,"5-комн. кв., 149,3 м², 2/16 этаж",Сдача корпуса 4 кв. 2024,Прокшино,11 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,Прокшино ЖК,5.1.1,35 582 753 ₽,https://www.cian.ru/sale/flat/284388147/,2024,149.0,47.0,34.0,2,16,Новостройка,"Монолитно-кирпичный, монолитный","3 совмещенных, 1 раздельный","2,9 м",Бизнес,y
5,"5-комн. кв., 136,7 м², 2/15 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Филатов Луг,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Прокшино ЖК,6к1,31 354 000 ₽,https://www.cian.ru/sale/flat/285979604/,2024,136.0,50.0,34.0,2,15,Новостройка,"Монолитно-кирпичный, монолитный","3 совмещенных, 1 раздельный","2,99 м",Бизнес,y
5,"5-комн. кв., 169,3 м², 52/67 этаж",Сдан,Выставочная,9 минут пешком,Москва,ЦАО,р-н Пресненский,Краснопресненская набережная,14Ак3,203 160 000 ₽,https://www.cian.ru/sale/flat/274016300/,2023,169.0,138.0,25.0,52,67,Новостройка,Монолитный,-1,"3,05 м",Премиум,y
5,6 спален | Дом с бассейном,"5-комн. кв., 254 м², 4/9 этаж",Тверская,7 минут пешком,Москва,ЦАО,р-н Пресненский,Тверской бульвар,16С5,195 500 000 ₽,https://www.cian.ru/sale/flat/286488190/,1999,254.0,-1,-1,4,9,Вторичка,-1,"2 совмещенных, 1 раздельный",3 м,-1,y
5,"5-комн. апарт., 296,4 м², 8/9 этаж",Сдан,Китай-город,14 минут пешком,Москва,ЦАО,р-н Таганский,Серебрянический переулок,6,266 865 429 ₽,https://www.cian.ru/sale/flat/287083513/,2021,296.0,151.0,30.0,8,9,Новостройка Апартаменты,"Монолитно-кирпичный, монолитный",-1,"3,6 м",Премиум,y
5,"Великолепные виды, потолки до 5 м","5-комн. кв., 303 м², 11/12 этаж",Фрунзенская,8 минут пешком,Москва,ЦАО,р-н Хамовники,Трубецкая улица,12,462 436 150 ₽,https://www.cian.ru/sale/flat/275836899/,2014,303.0,117.0,24.0,11,12,Вторичка Пентхаус,Кирпичный,3 совмещенных,"3,2 м",-1,y
5,"5-комн. кв., 188,2 м², 11/23 этаж",Сдача корпуса 2 кв. 2025,Улица 1905 года,13 минут пешком,Москва,ЦАО,р-н Пресненский,Онест ЖК,,126 710 000 ₽,https://www.cian.ru/sale/flat/282960550/,2025,188.0,-1,-1,11,23,Новостройка,Монолитный,-1,7 м,Премиум,y
5,Остоженка Новый ЖК Потолки 3.8 м.,"5-комн. кв., 235 м², 4/7 этаж",Кропоткинская,7 минут пешком,Москва,ЦАО,р-н Хамовники,2-й Обыденский переулок,3С1,210 000 000 ₽,https://www.cian.ru/sale/flat/286622279/,2020,235.0,170.0,35.0,4,7,Вторичка,Блочный,"4 совмещенных, 1 раздельный","3,8 м",-1,y
5,"5-комн. кв., 195,07 м², 63/67 этаж",Сдан,Выставочная,9 минут пешком,Москва,ЦАО,р-н Пресненский,Краснопресненская набережная,14Ак3,227 022 466 ₽,https://www.cian.ru/sale/flat/284503870/,2023,195.0,160.0,29.0,63,67,Новостройка,Монолитный,-1,"3,05 м",Премиум,y
5,Квартира в центре у Кремля!,"5-комн. кв., 135 м², 6/7 этаж",Театральная,5 минут пешком,Москва,ЦАО,р-н Тверской,Тверская улица,4,152 999 999 ₽,https://www.cian.ru/sale/flat/288448714/,1938,135.0,88.0,25.0,6,7,Вторичка,Кирпичный,2 совмещенных,"3,2 м",-1,y
5,"5-комн. кв., 135,2 м², 2/4 этаж",Сдача корпуса 4 кв. 2024,Киевская,13 минут пешком,Москва,ЦАО,р-н Хамовники,Саввинская набережная,17,249 430 486 ₽,https://www.cian.ru/sale/flat/284916916/,2024,135.0,86.0,6.0,2,4,Новостройка,Монолитный,"2 совмещенных, 1 раздельный","6,43 м",-1,y
5,"В доме: бассейн с сауной, фитнес","5-комн. кв., 247 м², 5/7 этаж",Смоленская,9 минут пешком,Москва,ЦАО,р-н Хамовники,Большой Левшинский переулок,11,245 000 000 ₽,https://www.cian.ru/sale/flat/282692539/,2003,247.0,197.0,25.0,5,7,Вторичка,-1,3 совмещенных,"3,3 м",-1,y
5,"5-комн. кв., 170,4 м², 3/6 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Чистые пруды,4 минуты пешком,Москва,ЦАО,р-н Басманный,Потаповский переулок,5С4,314 550 000 ₽,https://www.cian.ru/sale/flat/281686985/,2025,170.0,78.0,10.0,3,6,Новостройка,Монолитный,2 совмещенных,"3,91 м",Премиум,y
5,2 Террасы! Море Воздуха и Света,"5-комн. кв., 352,2 м², 8/8 этаж",Улица 1905 года,16 минут пешком,Москва,ЦАО,р-н Пресненский,2-я Черногрязская улица,6к1,249 000 000 ₽,https://www.cian.ru/sale/flat/275153271/,2016,352.0,202.0,32.0,8,8,Вторичка Пентхаус,-1,"3 совмещенных, 2 раздельных","3,4 м",-1,y
5,"5-комн. апарт., 317 м², 6/7 этаж",Сдан,Москва (Павелецкий вокзал),10 минут на транспорте,Москва,ЦАО,р-н Якиманка,34С2,,529 085 417 ₽,https://www.cian.ru/sale/flat/288177380/,2022,317.0,-1,-1,6,7,Новостройка Апартаменты,-1,4 совмещенных,"3,4 м",-1,y
5,"Полная реконструкция!Полотки 4,1м","5-комн. кв., 172 м², 2/5 этаж",Кропоткинская,4 минуты пешком,Москва,ЦАО,р-н Хамовники,Нащокинский переулок,8,137 600 000 ₽,https://www.cian.ru/sale/flat/284436085/,-1,172.0,-1,30.0,2,5,Вторичка,-1,3 раздельных,"4,1 м",-1,y
5,"5-комн. кв., 284,5 м², 2/6 этаж",Сдан,Александровский сад,12 минут пешком,Москва,ЦАО,р-н Якиманка,Софийская набережная,18,553 318 360 ₽,https://www.cian.ru/sale/flat/286955478/,2023,284.0,-1,-1,2,6,Новостройка,Монолитно-кирпичный,-1,-1,-1,y
5,"5-комн. кв., 195,1 м², 4/10 этаж",,Парк Культуры,6 минут пешком,Москва,ЦАО,р-н Хамовники,Еропкинский переулок,16/23,165 500 000 ₽,https://www.cian.ru/sale/flat/278317225/,2010,195.0,-1,-1,4,10,Вторичка,Монолитный,3 совмещенных,-1,-1,y
5,"5-комн. апарт., 199,98 м², 5/5 этаж",Сдача корпуса 4 кв. 2024,Площадь Революции,2 минуты пешком,Москва,ЦАО,р-н Тверской,Ильинка 3/8 ЖК,,861 310 000 ₽,https://www.cian.ru/sale/flat/281914894/,2024,199.0,100.0,-1,5,5,Новостройка Апартаменты,"Монолитно-кирпичный, монолитный",-1,"3,6 м",Премиум,y
5,"5-комн. кв., 234 м², 4/7 этаж",,Кропоткинская,7 минут пешком,Москва,ЦАО,р-н Хамовники,2-й Обыденский переулок,3С1,210 000 000 ₽,https://www.cian.ru/sale/flat/279931322/,2002,234.0,-1,20.0,4,7,Вторичка,Блочный,3 совмещенных,"3,5 м",-1,y
5,"5-комн. кв., 417,3 м², 13/14 этаж",Сдача корпуса 2 кв. 2024,Третьяковская,5 минут пешком,Москва,ЦАО,р-н Якиманка,Лаврушинский ЖК,,2 030 850 000 ₽,https://www.cian.ru/sale/flat/281050870/,2024,417.0,94.0,98.0,13,14,Новостройка,Монолитный,3 совмещенных,"3,35 м",Премиум,y
5,Пентхаус на Патриарших,"5-комн. кв., 247 м², 6/6 этаж",Маяковская,11 минут пешком,Москва,ЦАО,р-н Пресненский,улица Спиридоновка,34С2,118 990 000 ₽,https://www.cian.ru/sale/flat/288761565/,1913,247.0,192.0,11.0,6,6,Вторичка Пентхаус,Кирпичный,"3 совмещенных, 3 раздельных","3,6 м",-1,y
5,"5-комн. кв., 459,4 м², 7/8 этаж",Секция 2 • Сдача корпуса 2 кв. 2024,Третьяковская,5 минут пешком,Москва,ЦАО,р-н Якиманка,Лаврушинский ЖК,,2 054 630 000 ₽,https://www.cian.ru/sale/flat/281050945/,2024,459.0,135.0,30.0,7,8,Новостройка,Монолитный,4 раздельных,"3,35 м",Премиум,y
5,Интересное предложение,"5-комн. кв., 295,2 м², 6/6 этаж",Парк Культуры,8 минут пешком,Москва,ЦАО,р-н Хамовники,улица Пречистенка,33/19С1,160 000 000 ₽,https://www.cian.ru/sale/flat/276463291/,1917,295.0,-1,20.0,6,6,Вторичка,-1,"3 совмещенных, 2 раздельных",-1,-1,y
5,"5-комн. апарт., 219 м², 4/4 этаж",Сдача корпуса 4 кв. 2023,Цветной бульвар,8 минут пешком,Москва,ЦАО,р-н Мещанский,Олимпийский проспект,вл10,116 070 000 ₽,https://www.cian.ru/sale/flat/289115689/,2023,219.0,-1,-1,4,4,Новостройка Апартаменты,Монолитный,-1,"3,1 м",Премиум,y
5,Светлая просторная квартира!,"5-комн. кв., 183 м², 6/17 этаж",Улица 1905 года,11 минут пешком,Москва,ЦАО,р-н Пресненский,Звенигородское шоссе,11,134 490 000 ₽,https://www.cian.ru/sale/flat/286720631/,2022,183.0,125.0,52.0,6,17,Вторичка,Монолитный,-1,"3,8 м",-1,y
5,"5-комн. кв., 162,3 м², 60/67 этаж",Сдан,Выставочная,9 минут пешком,Москва,ЦАО,р-н Пресненский,Краснопресненская набережная,14Ак3,170 406 885 ₽,https://www.cian.ru/sale/flat/284503843/,2023,162.0,133.0,24.0,60,67,Новостройка,Монолитный,-1,"3,05 м",Премиум,y
5,ОДНА ИЗ ЛУЧШИХ в комплексе!,"5-комн. кв., 198,8 м², 4/13 этаж",Новослободская,8 минут пешком,Москва,ЦАО,р-н Тверской,улица Фадеева,4А,180 000 000 ₽,https://www.cian.ru/sale/flat/287958984/,2013,198.0,-1,-1,4,13,Вторичка,Монолитно-кирпичный,"3 совмещенных, 1 раздельный","3,4 м",-1,y
5,"5-комн. кв., 153,55 м², 64/67 этаж",Сдан,Выставочная,9 минут пешком,Москва,ЦАО,р-н Пресненский,Краснопресненская набережная,14Ак3,223 376 862 ₽,https://www.cian.ru/sale/flat/284503878/,2023,153.0,125.0,23.0,64,67,Новостройка,Монолитный,-1,"3,05 м",Премиум,y
5,3 м/м в цене!,"5-комн. кв., 457,5 м², 7/8 этаж",Тверская,7 минут пешком,Москва,ЦАО,р-н Тверской,переулок Брюсов,19,840 793 000 ₽,https://www.cian.ru/sale/flat/258783641/,2007,457.0,300.0,32.0,7,8,Вторичка,Монолитный,"4 совмещенных, 1 раздельный","3,2 м",-1,y
5,"5-комн. кв., 158,6 м², 8/10 этаж",,Дмитровская,13 минут пешком,Москва,САО,р-н Савеловский,4-й Вятский переулок,16К1,47 990 000 ₽,https://www.cian.ru/sale/flat/281908732/,2006,158.0,102.0,13.0,8,10,Вторичка,Монолитный,3 раздельных,"2,7 м",-1,y
