rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
2,"2-комн. кв., 66 м², 16/16 этаж",,Улица Скобелевская,11 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,улица Поляны,5Ак1,16 300 000 ₽,https://www.cian.ru/sale/flat/286552195/,2019,66.0,31.0,19.0,16,16,Вторичка,Монолитный,"1 совмещенный, 1 раздельный","2,7 м",-1,y
2,"2-комн. кв., 50,9 м², 12/17 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Щербинка,2 минуты на транспорте,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.1,9 510 137 ₽,https://www.cian.ru/sale/flat/287797279/,2024,50.0,24.0,16.0,12,17,Новостройка,Панельный,1 раздельный,"2,72 м",Комфорт,y
2,"2-комн. кв., 90 м², 6/25 этаж",,Академическая,10 минут пешком,Москва,ЮЗАО,р-н Академический,улица Дмитрия Ульянова,31,43 000 000 ₽,https://www.cian.ru/sale/flat/284802364/,2010,90.0,-1,-1,6,25,Вторичка,Монолитно-кирпичный,1 совмещенный,-1,-1,y
2,"2-комн. кв., 52,4 м², 11/17 этаж",Секция 2 • Сдача корпуса 4 кв. 2024,Щербинка,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.3,9 686 133 ₽,https://www.cian.ru/sale/flat/287465468/,2024,52.0,24.0,17.0,11,17,Новостройка,Панельный,1 раздельный,"2,62 м",Комфорт,y
2,"2-комн. кв., 73,2 м², 18/46 этаж",,Калужская,7 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Академика Волгина,,23 990 000 ₽,https://www.cian.ru/sale/flat/286328918/,2023,73.0,41.0,16.0,18,46,Новостройка,Монолитный,1 раздельный,-1,-1,y
2,"2-комн. кв., 40,3 м², 20/30 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Бунинская аллея,15 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к2.3,10 886 055 ₽,https://www.cian.ru/sale/flat/273873836/,2025,40.0,13.0,17.0,20,30,Новостройка,Монолитный,1 совмещенный,"2,87 м",Комфорт,y
2,"2-комн. апарт., 71 м², 4/6 этаж",,Новые Черёмушки,9 минут пешком,Москва,ЮЗАО,р-н Черемушки,Новочеремушкинская улица,58,21 500 000 ₽,https://www.cian.ru/sale/flat/284728619/,-1,71.0,44.0,14.0,4,6,Вторичка Апартаменты,-1,1 совмещенный,"3,2 м",-1,y
2,"2-комн. кв., 50,9 м², 2/17 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Щербинка,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.2,9 412 546 ₽,https://www.cian.ru/sale/flat/279435713/,2024,50.0,24.0,16.0,2,17,Новостройка,Панельный,1 раздельный,"2,65 м",Комфорт,y
2,"2-комн. кв., 78 м², 6/40 этаж",,Новые Черёмушки,7 минут пешком,Москва,ЮЗАО,р-н Обручевский,Профсоюзная улица,64к2,31 000 000 ₽,https://www.cian.ru/sale/flat/283563717/,2012,78.0,-1,20.0,6,40,Вторичка,Блочный,1 совмещенный,3 м,-1,y
2,"2-комн. кв., 53,5 м², 14/17 этаж",Секция 2 • Сдача корпуса 4 кв. 2024,Щербинка,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.3,9 808 377 ₽,https://www.cian.ru/sale/flat/281839288/,2024,53.0,25.0,17.0,14,17,Новостройка,Панельный,1 раздельный,"2,62 м",Комфорт,y
2,"2-комн. апарт., 42 м², 9/19 этаж",,Ленинский проспект,14 минут пешком,Москва,ЮЗАО,р-н Гагаринский,Ленинский проспект,38Ак3,26 500 000 ₽,https://www.cian.ru/sale/flat/289123255/,-1,42.0,13.0,15.0,9,19,Вторичка Апартаменты,Монолитный,1 совмещенный,"3,1 м",-1,y
2,"2-комн. кв., 40,5 м², 4/30 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Бунинская аллея,17 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к2.4,10 047 236 ₽,https://www.cian.ru/sale/flat/274078551/,2025,40.0,13.0,18.0,4,30,Новостройка,Монолитный,1 совмещенный,"2,87 м",Комфорт,y
2,"2-комн. кв., 73,2 м², 18/47 этаж",,Калужская,16 минут пешком,Москва,ЮЗАО,р-н Коньково,улица Академика Волгина,2А,25 500 000 ₽,https://www.cian.ru/sale/flat/287825945/,2023,73.0,-1,-1,18,47,Новостройка,Монолитный,"1 совмещенный, 1 раздельный",-1,-1,y
2,"2-комн. кв., 43,5 м², 11/30 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Бунинская аллея,15 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к2.3,10 101 484 ₽,https://www.cian.ru/sale/flat/273873767/,2025,43.0,10.0,18.0,11,30,Новостройка,Монолитный,1 совмещенный,"2,87 м",Комфорт,y
2,Шикарный апартамент в LUNAR,"2-комн. апарт., 48,73 м², 5/8 этаж",Ленинский проспект,14 минут пешком,Москва,ЮЗАО,р-н Гагаринский,Ленинский проспект,38,31 000 000 ₽,https://www.cian.ru/sale/flat/289059399/,2023,48.0,-1,22.0,5,8,Новостройка Апартаменты,Монолитный,2 совмещенных,-1,-1,y
2,"2-комн. кв., 53,2 м², 2/9 этаж",Сдача корпуса 4 кв. 2024,Щербинка,2 минуты на транспорте,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.1,10 109 238 ₽,https://www.cian.ru/sale/flat/284096075/,2024,53.0,21.0,19.0,2,9,Новостройка,Панельный,1 совмещенный,"2,72 м",Комфорт,y
2,"Продается 2-х комн. новостройка,","2-комн. кв., 73 м², 12/57 этаж",Калужская,16 минут пешком,Москва,ЮЗАО,р-н Коньково,улица Академика Волгина,2А,27 900 000 ₽,https://www.cian.ru/sale/flat/283365495/,2023,73.0,40.0,16.0,12,57,Новостройка,Монолитный,"1 совмещенный, 1 раздельный",-1,-1,y
2,"2-комн. кв., 43,1 м², 2/30 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Бунинская аллея,15 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к2.3,10 133 106 ₽,https://www.cian.ru/sale/flat/273873710/,2025,43.0,13.0,21.0,2,30,Новостройка,Монолитный,1 совмещенный,"2,87 м",Комфорт,y
2,"Двухкомнатная в ЖК ""Архитектор""","2-комн. кв., 61,2 м², 8/46 этаж",Калужская,13 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Академика Волгина,,23 700 000 ₽,https://www.cian.ru/sale/flat/284783647/,2023,61.0,34.0,11.0,8,46,Новостройка,Монолитный,"1 совмещенный, 1 раздельный",-1,-1,y
2,"2-комн. кв., 38,7 м², 16/30 этаж",Секция 3 • Сдача корпуса 2 кв. 2025,Бунинская аллея,15 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к2.3,10 520 833 ₽,https://www.cian.ru/sale/flat/273874034/,2025,38.0,11.0,15.0,16,30,Новостройка,Монолитный,1 совмещенный,"2,87 м",Комфорт,y
2,"Продается 2-х комн. новостройка,","2-комн. кв., 73 м², 7/57 этаж",Калужская,17 минут пешком,Москва,ЮЗАО,р-н Обручевский,Архитектор ЖК,,27 200 000 ₽,https://www.cian.ru/sale/flat/284326922/,2023,73.0,40.0,16.0,7,57,Новостройка,Монолитный,"1 совмещенный, 1 раздельный",-1,-1,y
2,"2-комн. кв., 43,6 м², 5/30 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Бунинская аллея,17 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к2.4,10 621 740 ₽,https://www.cian.ru/sale/flat/274078556/,2025,43.0,10.0,18.0,5,30,Новостройка,Монолитный,1 совмещенный,"2,87 м",Комфорт,y
2,"2-комн. кв., 51 м², 7/17 этаж",,Новые Черёмушки,11 минут пешком,Москва,ЮЗАО,р-н Черемушки,Новочеремушкинская улица,50,15 900 000 ₽,https://www.cian.ru/sale/flat/288453379/,1996,51.0,31.0,8.0,7,17,Вторичка,Монолитный,1 раздельный,"2,64 м",-1,y
2,"2-комн. кв., 56,9 м², 6/9 этаж",Секция 3 • Сдача корпуса 4 кв. 2024,Щербинка,2 минуты на транспорте,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.1,10 551 923 ₽,https://www.cian.ru/sale/flat/285823148/,2024,56.0,23.0,20.0,6,9,Новостройка,Панельный,1 раздельный,"2,72 м",Комфорт,y
2,"2-комн. кв., 55 м², 11/17 этаж",,Крымская,14 минут пешком,Москва,ЮЗАО,р-н Котловка,Севастопольский проспект,15К2,14 600 000 ₽,https://www.cian.ru/sale/flat/286429490/,1981,55.0,32.0,8.0,11,17,Вторичка,Панельный,1 раздельный,-1,-1,y
2,"2-комн. кв., 53 м², 2/9 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Щербинка,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.4,10 703 981 ₽,https://www.cian.ru/sale/flat/288788666/,2024,53.0,20.0,19.0,2,9,Новостройка,Панельный,2 совмещенных,"2,65 м",Комфорт,y
2,Евродвушка с новым ремонтом!!!,"2-комн. кв., 43 м², 3/22 этаж",Академическая,10 минут пешком,Москва,ЮЗАО,р-н Академический,Новочеремушкинская улица,17,31 000 000 ₽,https://www.cian.ru/sale/flat/281277308/,2020,43.0,-1,-1,3,22,Вторичка,Монолитный,1 совмещенный,-1,-1,y
2,"2-комн. кв., 78,9 м², 27/52 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Раменки,19 минут пешком,Москва,ЗАО,р-н Раменки,проспект Генерала Дорохова,вл1к1,26 879 678 ₽,https://www.cian.ru/sale/flat/288377260/,2024,78.0,55.0,5.0,27,52,Новостройка,Монолитный,-1,"3,1 м",Бизнес,y
2,"2-комн. кв., 64 м², 20/35 этаж",,Аминьевская,4 минуты пешком,Москва,ЗАО,р-н Раменки,улица Лобачевского,120к1,23 500 000 ₽,https://www.cian.ru/sale/flat/281433726/,2022,64.0,33.0,14.0,20,35,Вторичка,-1,2 совмещенных,-1,-1,y
2,"2-комн. кв., 129,1 м², 51/53 этаж",Сдан,Ломоносовский проспект,4 минуты на транспорте,Москва,ЗАО,р-н Раменки,улица Пырьева,2а,129 140 000 ₽,https://www.cian.ru/sale/flat/285523996/,2011,129.0,-1,-1,51,53,Новостройка Пентхаус,Монолитный,-1,"3,3 м",Премиум,y
2,Дизайнерский ремонт! 1 спальня+кб,"2-комн. кв., 103,2 м², 9/14 этаж",Киевская,3 минуты пешком,Москва,ЗАО,р-н Дорогомилово,Большая Дорогомиловская улица,4,99 900 000 ₽,https://www.cian.ru/sale/flat/285363920/,1955,103.0,-1,-1,9,14,Вторичка,-1,1 совмещенный,-1,-1,y
2,"2-комн. кв., 64,1 м², 26/28 этаж",Сдан,Раменки,6 минут пешком,Москва,ЗАО,р-н Раменки,Винницкая улица,8к3,39 276 413 ₽,https://www.cian.ru/sale/flat/287002494/,2022,64.0,27.0,23.0,26,28,Новостройка,Монолитный,-1,"3,12 м",Бизнес,y
2,"2-комн. кв., 72,4 м², 2/28 этаж",,Молодёжная,5 минут пешком,Москва,ЗАО,р-н Кунцево,Рублевское шоссе,101,60 000 000 ₽,https://www.cian.ru/sale/flat/285033178/,2019,72.0,-1,-1,2,28,Вторичка,Монолитный,2 совмещенных,-1,-1,y
2,"2-комн. кв., 49,1 м², 20/21 этаж",Секция 1 • Сдан,Говорово,10 минут пешком,Москва,ЗАО,р-н Солнцево,Мещерский лес ЖК,8.1,17 118 813 ₽,https://www.cian.ru/sale/flat/272485167/,2022,49.0,22.0,16.0,20,21,Новостройка,"Панельный, кирпичный",1 раздельный,"2,62 м",Комфорт,y
2,"2-комн. кв., 54,3 м², 30/52 этаж",,Минская,6 минут на транспорте,Москва,ЗАО,р-н Раменки,проспект Генерала Дорохова,,20 630 000 ₽,https://www.cian.ru/sale/flat/279147797/,2024,54.0,36.0,6.0,30,52,Новостройка,Монолитно-кирпичный,1 раздельный,-1,-1,y
