rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
9,Студия с антресолью в ЦАО!,"Апартаменты-студия, 24,8 м², 4/4 этаж",Рижская,10 минут пешком,Москва,ЦАО,р-н Мещанский,Средняя Переяславская улица,27С1,5 990 000 ₽,https://www.cian.ru/sale/flat/285260201/,-1,24.0,-1,-1,4,4,Вторичка Апартаменты,-1,1 совмещенный,-1,-1,y
9,Дом на Павелецкой!,Сдача корпуса 4 кв. 2023,Павелецкая,4 минуты пешком,Москва,ЦАО,р-н Замоскворечье,Стремянный переулок,2,18 609 312 ₽,https://www.cian.ru/sale/flat/288828374/,2023,35.0,-1,-1,8,10,Новостройка Апартаменты,Монолитно-кирпичный,1 совмещенный,3 м,Бизнес,y
9,Студия с отдельным кадастровым,"Апартаменты-студия, 18,7 м², 4/4 этаж",Рижская,9 минут пешком,Москва,ЦАО,р-н Мещанский,Средняя Переяславская улица,27С1,6 690 000 ₽,https://www.cian.ru/sale/flat/289081327/,-1,18.0,-1,-1,4,4,Вторичка Апартаменты,Кирпичный,1 совмещенный,-1,-1,y
9,"Студия, 26,09 м², 2/36 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Дмитровская,8 минут пешком,Москва,САО,р-н Савеловский,Симфония 34 ЖК,,14 221 448 ₽,https://www.cian.ru/sale/flat/288221103/,2025,26.0,14.0,3.0,2,36,Новостройка,Монолитный,1 совмещенный,3 м,Премиум,y
9,"Уютный апарт, новый ремонт.","Апартаменты-студия, 32,4 м², 4/6 этаж",Беговая,12 минут пешком,Москва,САО,р-н Хорошевский,2-й Хорошевский проезд,9К1,14 500 000 ₽,https://www.cian.ru/sale/flat/288935927/,2015,32.0,-1,-1,4,6,Вторичка Апартаменты,Монолитный,1 совмещенный,"3,2 м",-1,y
9,"Апартаменты-студия, 30,9 м², 12/15 этаж",Сдан,Белорусская,3 минуты пешком,Москва,САО,р-н Беговой,Северный ао,Слава ЖК,20 952 981 ₽,https://www.cian.ru/sale/flat/288088062/,2023,30.0,-1,-1,12,15,Новостройка Апартаменты,Монолитно-кирпичный,-1,"3,1 м",Премиум,y
9,Антресоль2м!Видовая студия!Мебель,"Апартаменты-студия, 40 м², 12/14 этаж",Сокол,7 минут пешком,Москва,САО,р-н Сокол,Балтийская улица,15,10 690 000 ₽,https://www.cian.ru/sale/flat/288854056/,-1,40.0,-1,-1,12,14,Вторичка Апартаменты,Монолитный,1 совмещенный,"5,3 м",-1,y
9,Жилой комплекс бизнес-класса SOUL,Сдача корпуса 3 кв. 2025,Красный Балтиец,4 минуты пешком,Москва,САО,р-н Аэропорт,Часовая улица,28к8,12 988 207 ₽,https://www.cian.ru/sale/flat/283996595/,2025,23.0,12.0,2.0,12,20,Новостройка,Монолитный,1 совмещенный,3 м,-1,y
9,Мебель+арендатор!Жк у метро!Ипоте,"Апартаменты-студия, 50 м², 4/14 этаж",Сокол,7 минут пешком,Москва,САО,р-н Сокол,Балтийская улица,15,10 690 000 ₽,https://www.cian.ru/sale/flat/288956400/,-1,50.0,-1,-1,4,14,Вторичка Апартаменты,Монолитный,1 совмещенный,"4,3 м",-1,y
9,Чистовая отделка MR Ready,Секция 1 • Сдан,Верхние Лихоборы,15 минут пешком,Москва,САО,р-н Западное Дегунино,Ильменский проезд,14к1,14 019 770 ₽,https://www.cian.ru/sale/flat/272090952/,2023,33.0,-1,-1,15,36,Новостройка,"Монолитно-кирпичный, монолитный",-1,"2,95 м",Бизнес,y
9,5мин доЦао!ЛьготнаяИпотек!Скидки,"Апартаменты-студия, 42 м², 6/14 этаж",Сокол,5 минут пешком,Москва,САО,р-н Сокол,Балтийская улица,15,7 700 000 ₽,https://www.cian.ru/sale/flat/288854845/,-1,42.0,-1,-1,6,14,Вторичка Апартаменты,Монолитный,1 совмещенный,5 м,-1,y
9,"Апартаменты-студия, 34,19 м², 2/21 этаж",Секция 1 • Сдача корпуса 3 кв. 2024,Белорусская,7 минут пешком,Москва,САО,р-н Беговой,улица 1-я Ямского Поля,28С3,21 299 999 ₽,https://www.cian.ru/sale/flat/287277475/,2024,34.0,19.0,10.0,2,21,Новостройка Апартаменты,Монолитный,1 совмещенный,"3,15 м",Премиум,y
9,В стоимость студии входит мебель!,"Апартаменты-студия, 50 м², 8/14 этаж",Сокол,7 минут пешком,Москва,САО,р-н Сокол,Балтийская улица,15,7 950 000 ₽,https://www.cian.ru/sale/flat/288875278/,-1,50.0,-1,-1,8,14,Вторичка Апартаменты,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 22,3 м², 20/25 этаж",Секция 1 • Сдан,Беговая,11 минут пешком,Москва,САО,р-н Хорошевский,улица Маргелова,3к2,11 863 600 ₽,https://www.cian.ru/sale/flat/281306215/,2022,22.0,-1,-1,20,25,Новостройка,Панельный,-1,"2,85 м",Комфорт,y
9,5мин Пресня!Ипотека!Кадастр!Спеши,"Апартаменты-студия, 15 м², 2/5 этаж",Беговая,5 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,38,3 900 000 ₽,https://www.cian.ru/sale/flat/288856016/,-1,15.0,-1,-1,2,5,Вторичка Апартаменты,Кирпичный,1 совмещенный,-1,-1,y
9,"Студия, 27,9 м², 19/20 этаж",Секция 2 • Сдача корпуса 3 кв. 2024,Коптево,6 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,48С8,9 338 130 ₽,https://www.cian.ru/sale/flat/288308932/,2024,27.0,19.0,-1,19,20,Новостройка,Монолитный,-1,"2,8 м",Комфорт,y
9,Студия с мебелью! 7 мин м. Сокол,"Апартаменты-студия, 25,1 м², 10/14 этаж",Сокол,7 минут пешком,Москва,САО,р-н Сокол,Балтийская улица,15,8 700 000 ₽,https://www.cian.ru/sale/flat/273236234/,-1,25.0,-1,-1,10,14,Вторичка Апартаменты,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 23,9 м², 8/25 этаж",Секция 4 • Сдача корпуса 1 кв. 2025,Гражданская,10 минут пешком,Москва,САО,р-н Савеловский,Старый Петровско-Разумовский проезд,1/23С5,9 799 000 ₽,https://www.cian.ru/sale/flat/280126887/,2025,23.0,11.0,3.0,8,25,Новостройка,Монолитный,-1,"3,6 м",Бизнес,y
9,От Собственника/Не Доля/Кадастр,"Апартаменты-студия, 12,4 м², 1/5 этаж",Беговая,8 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,38,5 059 200 ₽,https://www.cian.ru/sale/flat/288438356/,-1,12.0,-1,-1,1,5,Вторичка Апартаменты,Кирпичный,1 совмещенный,"3,3 м",-1,y
9,"Семейная ипотека 0,01%",Сдача корпуса 3 кв. 2024,Селигерская,10 минут пешком,Москва,САО,р-н Западное Дегунино,Северный ао,Левел Селигерская ЖК,6 464 490 ₽,https://www.cian.ru/sale/flat/286511150/,2024,15.0,8.0,1.0,20,33,Новостройка,Монолитный,1 совмещенный,"2,87 м",Комфорт,y
9,Спецпредложение! Студия м.Беговая,"Апартаменты-студия, 30,6 м², 2/5 этаж",Беговая,8 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,38,9 792 000 ₽,https://www.cian.ru/sale/flat/288438389/,-1,30.0,-1,-1,2,5,Вторичка Апартаменты,Кирпичный,1 совмещенный,"3,3 м",-1,y
9,"Старт продаж, бизнес-класс.",Сдача корпуса 3 кв. 2025,Зорге,6 минут пешком,Москва,САО,р-н Сокол,улица Зорге,,14 005 430 ₽,https://www.cian.ru/sale/flat/288822012/,2025,24.0,9.0,5.0,6,16,Новостройка,Монолитно-кирпичный,1 совмещенный,"3,1 м",Бизнес,y
9,Супер-цена,"Апартаменты-студия, 12,4 м², 1/5 этаж",Беговая,8 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,38,5 059 200 ₽,https://www.cian.ru/sale/flat/286157839/,-1,12.0,-1,-1,1,5,Вторичка Апартаменты,Кирпичный,1 совмещенный,-1,-1,y
9,"Студия, 24,91 м², 3/22 этаж",Сдача корпуса 1 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Коптево,Старокоптевский переулок,4,9 565 440 ₽,https://www.cian.ru/sale/flat/286886869/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,n
9,"Апартаменты-студия, 12,4 м², 2/2 этаж",,Беговая,8 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,38,5 059 200 ₽,https://www.cian.ru/sale/flat/288898950/,-1,12.0,-1,-1,2,2,Вторичка Апартаменты,Кирпичный,1 совмещенный,-1,-1,y
9,"Студия, 20,11 м², 33/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Яхромская,4 минуты на транспорте,Москва,САО,р-н Дмитровский,Дмитровский Парк ЖК,1.4,8 891 771 ₽,https://www.cian.ru/sale/flat/270787853/,2023,20.0,12.0,2.0,33,33,Новостройка,Монолитный,1 совмещенный,"2,6 м",Комфорт,y
9,СТУДИЯ с евроремонтом! Ходынка!,"Апартаменты-студия, 12,4 м², 1/5 этаж",Беговая,8 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,38,5 059 200 ₽,https://www.cian.ru/sale/flat/287765837/,-1,12.0,-1,-1,1,5,Вторичка Апартаменты,-1,-1,-1,-1,y
9,"Студия, 25,5 м², 12/18 этаж",Секция 1 • Сдан,Коптево,7 минут пешком,Москва,САО,р-н Головинский,Северный ао,Михалковский ЖК,9 562 500 ₽,https://www.cian.ru/sale/flat/285593667/,2023,25.0,17.0,-1,12,18,Новостройка,Монолитный,-1,"2,8 м",Комфорт,y
9,Супер цена с ремонтом и мебелью,"Апартаменты-студия, 10 м², 5/5 этаж",Коптево,5 минут на транспорте,Москва,САО,р-н Головинский,Автомоторная улица,4АС21,4 099 000 ₽,https://www.cian.ru/sale/flat/284661458/,-1,10.0,-1,-1,5,5,Вторичка Апартаменты,Кирпичный,1 совмещенный,"3,3 м",-1,y
9,"Студия, 22,3 м², 11/25 этаж",Секция 1 • Сдан,Беговая,13 минут пешком,Москва,САО,р-н Хорошевский,улица Маргелова,3к5,11 863 600 ₽,https://www.cian.ru/sale/flat/286088574/,2022,22.0,-1,-1,11,25,Новостройка,Панельный,-1,"2,85 м",Комфорт,y
