rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
4,"4-комн. кв., 93,9 м², 18/25 этаж",Секция 1 • Сдача корпуса 1 кв. 2025,Гражданская,10 минут пешком,Москва,САО,р-н Савеловский,Старый Петровско-Разумовский проезд,1/23С5,36 151 500 ₽,https://www.cian.ru/sale/flat/281251601/
4,"Лучшая цена в ЖК ""Флотилия""","4-комн. апарт., 136,6 м², 19/28 этаж",Речной вокзал,20 минут пешком,Москва,САО,р-н Ховрино,Флотская улица,7к3,30 500 000 ₽,https://www.cian.ru/sale/flat/286936785/
4,"4-комн. кв., 95,9 м², 18/25 этаж",Секция 1 • Сдача корпуса 1 кв. 2025,Гражданская,10 минут пешком,Москва,САО,р-н Савеловский,Старый Петровско-Разумовский проезд,1/23С5,36 154 300 ₽,https://www.cian.ru/sale/flat/281251605/
4,"4-комн. кв., 128 м², 8/11 этаж",,Беломорская,5 минут на транспорте,Москва,САО,р-н Левобережный,Ленинградское шоссе,69к2,51 500 000 ₽,https://www.cian.ru/sale/flat/287091385/
4,"4-комн. апарт., 106,6 м², 7/10 этаж",,Коптево,9 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,52С7,36 884 240 ₽,https://www.cian.ru/sale/flat/286927289/
4,"4-комн. кв., 100 м², 4/7 этаж",,Савёловская,13 минут пешком,Москва,САО,р-н Беговой,улица Расковой,30,36 000 000 ₽,https://www.cian.ru/sale/flat/287949339/
4,"4-комн. апарт., 119,7 м², 7/10 этаж",,Коптево,9 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,52С7,37 360 884 ₽,https://www.cian.ru/sale/flat/286927299/
4,"4-комн. кв., 127 м², 22/34 этаж",,Аэропорт,12 минут пешком,Москва,САО,р-н Аэропорт,Кочновский проезд,4к1,43 500 000 ₽,https://www.cian.ru/sale/flat/287386583/
4,"4-комн. кв., 99,5 м², 20/25 этаж",Секция 4 • Сдача корпуса 1 кв. 2025,Гражданская,10 минут пешком,Москва,САО,р-н Савеловский,Старый Петровско-Разумовский проезд,1/23С5,38 009 000 ₽,https://www.cian.ru/sale/flat/281251646/
4,"4-комн. кв., 167,3 м², 20/41 этаж",,Динамо,15 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,106 200 000 ₽,https://www.cian.ru/sale/flat/288916125/
4,"4-комн. кв., 101,5 м², 19/21 этаж",Сдача корпуса 4 кв. 2024,Ботанический сад,10 минут пешком,Москва,СВАО,р-н Ростокино,Сельскохозяйственная улица,26С2,66 540 100 ₽,https://www.cian.ru/sale/flat/285606975/
4,"4-комн. кв., 96 м², 11/21 этаж",,Марьина роща,4 минуты пешком,Москва,СВАО,р-н Марьина роща,улица Сущевский Вал,49С2,49 000 000 ₽,https://www.cian.ru/sale/flat/282597340/
4,"4-комн. кв., 115,4 м², 16/19 этаж",Секция 5 • Сдан,Алексеевская,10 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16К5,68 655 284 ₽,https://www.cian.ru/sale/flat/283964475/
4,"4-комн. кв., 113,3 м², 14/15 этаж",,Алексеевская,11 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16к3,53 000 000 ₽,https://www.cian.ru/sale/flat/269307493/
4,"4-комн. кв., 134,6 м², 33/34 этаж",Секция 1 • Сдан,Алексеевская,12 минут пешком,Москва,СВАО,р-н Останкинский,улица Годовикова,11к2,68 376 800 ₽,https://www.cian.ru/sale/flat/270707524/
4,"4-комн. кв., 206,8 м², 8/8 этаж",,Медведково,7 минут пешком,Москва,СВАО,р-н Северное Медведково,Широкая улица,3К3,58 500 000 ₽,https://www.cian.ru/sale/flat/274848478/
4,"4-комн. кв., 122,65 м², 12/27 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Бутырская,10 минут пешком,Москва,СВАО,р-н Марфино,улица Академика Королева,21,69 810 000 ₽,https://www.cian.ru/sale/flat/286447123/
4,"4-комн. кв., 154 м², 13/14 этаж",,Москва (Савёловский вокзал),16 минут пешком,Москва,СВАО,р-н Марьина роща,15,,60 000 000 ₽,https://www.cian.ru/sale/flat/278192435/
4,"4-комн. кв., 123,66 м², 11/27 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Бутырская,10 минут пешком,Москва,СВАО,р-н Марфино,улица Академика Королева,21,71 050 000 ₽,https://www.cian.ru/sale/flat/286448227/
4,"4-комн. кв., 153,4 м², 13/14 этаж",,Марьина роща,12 минут пешком,Москва,СВАО,р-н Марьина роща,Новосущевская улица,15,60 000 000 ₽,https://www.cian.ru/sale/flat/272333003/
4,"4-комн. кв., 117,93 м², 21/27 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Бутырская,10 минут пешком,Москва,СВАО,р-н Марфино,улица Академика Королева,21,75 220 000 ₽,https://www.cian.ru/sale/flat/286447138/
4,"4-комн. кв., 65 м², 6/9 этаж",,Алтуфьево,8 минут пешком,Москва,СВАО,р-н Бибирево,Мурановская улица,17Б,13 750 000 ₽,https://www.cian.ru/sale/flat/289137302/
4,"4-комн. кв., 122,1 м², 34/34 этаж",Секция 7 • Сдан,Алексеевская,12 минут пешком,Москва,СВАО,р-н Останкинский,улица Годовикова,11к2,75 946 200 ₽,https://www.cian.ru/sale/flat/276723037/
4,"4-комн. кв., 101,8 м², 22/22 этаж",,ВДНХ,12 минут пешком,Москва,СВАО,р-н Алексеевский,Маломосковская улица,21К3,38 000 000 ₽,https://www.cian.ru/sale/flat/285252541/
4,"4-комн. кв., 120,01 м², 31/31 этаж",Сдача корпуса 1 кв. 2024,Владыкино,17 минут пешком,Москва,СВАО,р-н Марфино,Вери ЖК,к2,78 006 500 ₽,https://www.cian.ru/sale/flat/288831613/
4,"4-комн. кв., 192 м², 7/9 этаж",,Ростокино,15 минут пешком,Москва,СВАО,р-н Ростокино,улица Бажова,8,49 000 000 ₽,https://www.cian.ru/sale/flat/288408912/
4,"4-комн. кв., 125,97 м², 29/31 этаж",Сдача корпуса 1 кв. 2024,Улица Милашенкова,19 минут пешком,Москва,СВАО,р-н Марфино,Вери ЖК,к1,79 361 100 ₽,https://www.cian.ru/sale/flat/286886154/
4,"4-комн. кв., 63 м², 2/9 этаж",,Медведково,4 минуты на транспорте,Москва,СВАО,р-н Лосиноостровский,Оборонная улица,6,13 300 000 ₽,https://www.cian.ru/sale/flat/287164132/
4,"4-комн. кв., 127,9 м², 34/34 этаж",Секция 7 • Сдан,Алексеевская,12 минут пешком,Москва,СВАО,р-н Останкинский,улица Годовикова,11к2,79 553 800 ₽,https://www.cian.ru/sale/flat/276723041/
4,"4-комн. кв., 146,9 м², 13/16 этаж",,Ботанический сад,11 минут пешком,Москва,СВАО,р-н Свиблово,проезд Серебрякова,11к1,55 000 000 ₽,https://www.cian.ru/sale/flat/287124965/
4,"4-комн. кв., 151,6 м², 12/19 этаж",Секция 7 • Сдан,Алексеевская,10 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16К5,85 655 881 ₽,https://www.cian.ru/sale/flat/283964514/
4,"4-комн. кв., 105 м², 22/22 этаж",,ВДНХ,10 минут пешком,Москва,СВАО,р-н Останкинский,улица Академика Королева,4К1,41 900 000 ₽,https://www.cian.ru/sale/flat/284894374/
4,"4-комн. кв., 152,5 м², 10/19 этаж",Секция 7 • Сдан,Алексеевская,10 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16К5,85 302 750 ₽,https://www.cian.ru/sale/flat/283964511/
4,"4-комн. кв., 83 м², 2/14 этаж",,Отрадное,11 минут пешком,Москва,СВАО,р-н Отрадное,улица Декабристов,2К2,18 499 999 ₽,https://www.cian.ru/sale/flat/286138760/
4,"4-комн. кв., 142,9 м², 34/34 этаж",Секция 1 • Сдан,Алексеевская,12 минут пешком,Москва,СВАО,р-н Останкинский,улица Годовикова,11к2,89 312 500 ₽,https://www.cian.ru/sale/flat/270707527/
4,"4-комн. кв., 62,3 м², 5/9 этаж",,Бабушкинская,11 минут на транспорте,Москва,СВАО,р-н Ярославский,Палехская улица,6,13 300 000 ₽,https://www.cian.ru/sale/flat/288819227/
4,"4-комн. апарт., 312,7 м², 1/3 этаж",Сдан,Марьина роща,13 минут пешком,Москва,СВАО,р-н Марьина роща,проезд 12-й Марьиной рощи,8,90 250 000 ₽,https://www.cian.ru/sale/flat/288214578/
4,"4-комн. кв., 100 м², 10/21 этаж",,Алексеевская,10 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16к3,64 955 000 ₽,https://www.cian.ru/sale/flat/285356538/
4,"4-комн. кв., 64 м², 4/9 этаж",,Выхино,12 минут пешком,Москва,ВАО,р-н Вешняки,Косинская улица,24К2,12 900 000 ₽,https://www.cian.ru/sale/flat/280068983/
4,"4-комн. кв., 96,5 м², 14/20 этаж",,Соколиная гора,10 минут пешком,Москва,ВАО,р-н Соколиная гора,Вольная улица,28/4к3,33 500 000 ₽,https://www.cian.ru/sale/flat/276759440/
4,"4-комн. кв., 134 м², 20/39 этаж",,Москва (Ярославский вокзал),9 минут на транспорте,Москва,ВАО,р-н Сокольники,31,,82 000 000 ₽,https://www.cian.ru/sale/flat/279726808/
4,"4-комн. кв., 62,5 м², 2/9 этаж",,Щёлковская,5 минут на транспорте,Москва,ВАО,р-н Гольяново,Алтайская улица,29,13 200 000 ₽,https://www.cian.ru/sale/flat/288095639/
4,"4-комн. кв., 98,1 м², 3/5 этаж",,Перово,9 минут пешком,Москва,ВАО,р-н Перово,1-я Владимирская улица,22К2,28 000 000 ₽,https://www.cian.ru/sale/flat/288235934/
